step,bestf
220,300469.0
221,300469.0
222,300469.0
223,300469.0
224,300469.0
225,300469.0
226,300469.0
227,300469.0
228,300469.0
229,300469.0
230,300469.0
231,300469.0
232,300469.0
233,300469.0
234,300469.0
235,300469.0
236,300469.0
237,300469.0
238,300469.0
239,300469.0
240,300469.0
241,300469.0
242,300469.0
243,300469.0
244,300469.0
245,300469.0
246,300469.0
247,300469.0
248,300469.0
249,300469.0
250,300469.0
251,300469.0
252,300469.0
253,300469.0
254,300469.0
255,300469.0
256,300469.0
257,300469.0
258,300469.0
259,300469.0
260,300469.0
261,300469.0
262,300469.0
263,300469.0
264,300469.0
265,300469.0
266,300469.0
267,300469.0
268,300469.0
269,300469.0
270,300469.0
271,300469.0
272,300469.0
273,300469.0
274,300469.0
275,300469.0
276,300469.0
277,300469.0
278,300469.0
279,300469.0
280,300469.0
281,300469.0
282,300487.0
283,300487.0
284,300487.0
285,300487.0
286,300487.0
287,300487.0
288,300487.0
289,300487.0
290,300487.0
291,300487.0
292,300487.0
293,300487.0
294,300487.0
295,300487.0
296,300487.0
297,300487.0
298,300487.0
299,300487.0
300,300487.0
301,300487.0
302,300487.0
303,300487.0
304,300487.0
305,300487.0
306,300487.0
307,300487.0
308,300487.0
309,300487.0
310,300487.0
311,300487.0
312,300487.0
313,300487.0
314,300487.0
315,300487.0
316,300487.0
317,300487.0
318,300487.0
319,300487.0
320,300487.0
321,300487.0
322,300487.0
323,300487.0
324,300487.0
325,300487.0
326,300487.0
327,300487.0
328,300487.0
329,300487.0
330,300487.0
331,300487.0
332,300487.0
333,300487.0
334,300487.0
335,300487.0
336,300487.0
337,300487.0
338,300487.0
339,300487.0
340,300487.0
341,300487.0
342,300487.0
343,300487.0
344,300487.0
345,300487.0
346,300487.0
347,300487.0
348,300487.0
349,300487.0
350,300487.0
351,300487.0
352,300487.0
353,300487.0
354,300487.0
355,300487.0
356,300487.0
357,300487.0
358,300487.0
359,300487.0
360,300487.0
361,300487.0
362,300487.0
363,300487.0
364,300487.0
365,300487.0
366,300487.0
367,300487.0
368,300487.0
369,300487.0
370,300487.0
371,300487.0
372,300487.0
373,300487.0
374,300487.0
375,300487.0
376,300487.0
377,300487.0
378,300487.0
379,300487.0
380,300487.0
381,300487.0
382,300487.0
383,300487.0
384,300487.0
385,300487.0
386,300487.0
387,300487.0
388,300487.0
389,300487.0
390,300487.0
391,300487.0
392,300487.0
393,300487.0
394,300487.0
395,300487.0
396,300487.0
397,300487.0
398,300487.0
399,300487.0
400,300487.0
401,300487.0
402,300487.0
403,300487.0
404,300487.0
405,300487.0
406,300487.0
407,300487.0
408,300487.0
409,300487.0
410,300487.0
411,300487.0
412,300487.0
413,300487.0
414,300487.0
415,300487.0
416,300487.0
417,300487.0
418,300487.0
419,300487.0
420,300487.0
421,300487.0
422,300487.0
423,300487.0
424,300487.0
425,300487.0
426,300487.0
427,300487.0
428,300487.0
429,300487.0
430,300487.0
431,300487.0
432,300487.0
433,300487.0
434,300487.0
435,300487.0
436,300487.0
437,300487.0
438,300487.0
439,300487.0
440,300487.0
441,300487.0
442,300487.0
443,300487.0
444,300487.0
445,300487.0
446,300487.0
447,300487.0
448,300487.0
449,300487.0
450,300487.0
451,300487.0
452,300487.0
453,300487.0
454,300487.0
455,300487.0
456,300487.0
457,300487.0
458,300487.0
459,300487.0
460,300487.0
461,300487.0
462,300487.0
463,300487.0
464,300487.0
465,300487.0
466,300487.0
467,300487.0
468,300487.0
469,300487.0
470,300487.0
471,300487.0
472,300487.0
473,300487.0
474,300487.0
475,300487.0
476,300487.0
477,300487.0
478,300487.0
479,300487.0
480,300487.0
481,300487.0
482,300487.0
483,300487.0
484,300487.0
485,300487.0
486,300487.0
487,300487.0
488,300487.0
489,300487.0
490,300487.0
491,300487.0
492,300487.0
493,300487.0
494,300487.0
495,300487.0
496,300487.0
497,300487.0
498,300487.0
499,300487.0
500,300487.0
501,300487.0
502,300487.0
503,300487.0
504,300487.0
505,300487.0
506,300487.0
507,300487.0
508,300487.0
509,300487.0
510,300487.0
511,300487.0
512,300487.0
513,300487.0
514,300487.0
515,300487.0
516,300487.0
517,300487.0
518,300487.0
519,300487.0
520,300487.0
521,300487.0
522,300487.0
523,300487.0
524,300487.0
525,300487.0
526,300487.0
527,300487.0
528,300487.0
529,300487.0
530,300487.0
531,300487.0
532,300487.0
533,300487.0
534,300487.0
535,300487.0
536,300487.0
537,300487.0
538,300487.0
539,300487.0
540,300487.0
541,300487.0
542,300487.0
543,300487.0
544,300487.0
545,300487.0
546,300487.0
547,300487.0
548,300487.0
549,300487.0
550,300487.0
551,300487.0
552,300487.0
553,300487.0
554,300487.0
555,300487.0
556,300487.0
557,300487.0
558,300487.0
559,300487.0
560,300487.0
561,300487.0
562,300487.0
563,300487.0
564,300487.0
565,300487.0
566,300487.0
567,300487.0
568,300487.0
569,300487.0
570,300487.0
571,300487.0
572,300487.0
573,300487.0
574,300487.0
575,300487.0
576,300487.0
577,300487.0
578,300487.0
579,300487.0
580,300487.0
581,300487.0
582,300487.0
583,300487.0
584,300487.0
585,300487.0
586,300487.0
587,300487.0
588,300487.0
589,300487.0
590,300487.0
591,300487.0
592,300487.0
593,300487.0
594,300487.0
595,300487.0
596,300487.0
597,300487.0
598,300487.0
599,300487.0
600,300487.0
601,300487.0
602,300487.0
603,300487.0
604,300487.0
605,300487.0
606,300487.0
607,300487.0
608,300487.0
609,300487.0
610,300487.0
611,300487.0
612,300487.0
613,300487.0
614,300487.0
615,300487.0
616,300487.0
617,300487.0
618,300487.0
619,300487.0
620,300487.0
621,300487.0
622,300487.0
623,300487.0
624,300487.0
625,300487.0
626,300487.0
627,300487.0
628,300487.0
629,300487.0
630,300487.0
631,300487.0
632,300487.0
633,300487.0
634,300487.0
635,300487.0
636,300487.0
637,300487.0
638,300487.0
639,300487.0
640,300487.0
641,300487.0
642,300487.0
643,300487.0
644,300487.0
645,300487.0
646,300487.0
647,300487.0
648,300487.0
649,300487.0
650,300487.0
651,300487.0
652,300487.0
653,300487.0
654,300487.0
655,300487.0
656,300487.0
657,300487.0
658,300487.0
659,300487.0
660,300487.0
661,300487.0
662,300487.0
663,300487.0
664,300487.0
665,300487.0
666,300487.0
667,300487.0
668,300487.0
669,300487.0
670,300487.0
671,300487.0
672,300487.0
673,300487.0
674,300487.0
675,300487.0
676,300487.0
677,300487.0
678,300487.0
679,300487.0
680,300487.0
681,300487.0
682,300487.0
683,300487.0
684,300487.0
685,300487.0
686,300487.0
687,300487.0
688,300487.0
689,300487.0
690,300487.0
691,300487.0
692,300487.0
693,300487.0
694,300487.0
695,300487.0
696,300487.0
697,300487.0
698,300487.0
699,300487.0
700,300487.0
701,300487.0
702,300487.0
703,300487.0
704,300487.0
705,300487.0
706,300487.0
707,300487.0
708,300487.0
709,300487.0
710,300487.0
711,300487.0
712,300487.0
713,300487.0
714,300487.0
715,300487.0
716,300487.0
717,300487.0
718,300487.0
719,300487.0
720,300487.0
721,300487.0
722,300487.0
723,300487.0
724,300487.0
725,300487.0
726,300487.0
727,300487.0
728,300487.0
729,300487.0
730,300487.0
731,300487.0
732,300487.0
733,300487.0
734,300487.0
735,300487.0
736,300487.0
737,300487.0
738,300487.0
739,300487.0
740,300487.0
741,300487.0
742,300487.0
743,300487.0
744,300487.0
745,300487.0
746,300487.0
747,300487.0
748,300487.0
749,300487.0
750,300487.0
751,300487.0
752,300487.0
753,300487.0
754,300487.0
755,300487.0
756,300487.0
757,300487.0
758,300487.0
759,300487.0
760,300487.0
761,300487.0
762,300487.0
763,300487.0
764,300487.0
765,300487.0
766,300487.0
767,300487.0
768,300487.0
769,300487.0
770,300487.0
771,300487.0
772,300487.0
773,300487.0
774,300487.0
775,300487.0
776,300487.0
777,300487.0
778,300487.0
779,300487.0
780,300487.0
781,300487.0
782,300487.0
783,300487.0
784,300487.0
785,300487.0
786,300487.0
787,300487.0
788,300487.0
789,300487.0
790,300487.0
791,300487.0
792,300487.0
793,300487.0
794,300487.0
795,300487.0
796,300487.0
797,300487.0
798,300487.0
799,300487.0
800,300487.0
801,300487.0
802,300487.0
803,300487.0
804,300487.0
805,300487.0
806,300487.0
807,300487.0
808,300487.0
809,300487.0
810,300487.0
811,300487.0
812,300487.0
813,300487.0
814,300487.0
815,300487.0
816,300487.0
817,300487.0
818,300487.0
819,300487.0
820,300487.0
821,300487.0
822,300487.0
823,300487.0
824,300487.0
825,300487.0
826,300487.0
827,300487.0
828,300487.0
829,300487.0
830,300487.0
831,300487.0
832,300487.0
833,300487.0
834,300487.0
835,300487.0
836,300487.0
837,300487.0
838,300487.0
839,300487.0
840,300487.0
841,300487.0
842,300487.0
843,300487.0
844,300487.0
845,300487.0
846,300487.0
847,300487.0
848,300487.0
849,300487.0
850,300487.0
851,300487.0
852,300487.0
853,300487.0
854,300487.0
855,300487.0
856,300487.0
857,300487.0
858,300487.0
859,300487.0
860,300487.0
861,300487.0
862,300487.0
863,300487.0
864,300487.0
865,300487.0
866,300487.0
867,300487.0
868,300487.0
869,300487.0
870,300487.0
871,300487.0
872,300487.0
873,300487.0
874,300487.0
875,300487.0
876,300487.0
877,300487.0
878,300487.0
879,300487.0
880,300487.0
881,300487.0
882,300487.0
883,300487.0
884,300487.0
885,300487.0
886,300487.0
887,300487.0
888,300487.0
889,300487.0
890,300487.0
891,300487.0
892,300487.0
893,300487.0
894,300487.0
895,300487.0
896,300487.0
897,300487.0
898,300487.0
899,300487.0
900,300487.0
901,300487.0
902,300487.0
903,300487.0
904,300487.0
905,300487.0
906,300487.0
907,300487.0
908,300487.0
909,300487.0
910,300487.0
911,300487.0
912,300487.0
913,300487.0
914,300487.0
915,300487.0
916,300487.0
917,300487.0
918,300487.0
919,300487.0
920,300487.0
921,300487.0
922,300487.0
923,300487.0
924,300487.0
925,300487.0
926,300487.0
927,300487.0
928,300487.0
929,300487.0
930,300487.0
931,300487.0
932,300487.0
933,300487.0
934,300487.0
935,300487.0
936,300487.0
937,300487.0
938,300487.0
939,300487.0
940,300487.0
941,300487.0
942,300487.0
943,300487.0
944,300487.0
945,300487.0
946,300487.0
947,300487.0
948,300487.0
949,300487.0
950,300487.0
951,300487.0
952,300487.0
953,300487.0
954,300487.0
955,300487.0
956,300487.0
957,300487.0
958,300487.0
959,300487.0
960,300487.0
961,300487.0
962,300487.0
963,300487.0
964,300487.0
965,300487.0
966,300487.0
967,300487.0
968,300487.0
969,300487.0
970,300487.0
971,300487.0
972,300487.0
973,300487.0
974,300487.0
975,300487.0
976,300487.0
977,300487.0
978,300487.0
979,300487.0
980,300487.0
981,300487.0
982,300487.0
983,300487.0
984,300487.0
985,300487.0
986,300487.0
987,300487.0
988,300487.0
989,300487.0
990,300487.0
991,300487.0
992,300487.0
993,300487.0
994,300487.0
995,300487.0
996,300487.0
997,300487.0
998,300487.0
999,300487.0
1000,300487.0
1001,300487.0
1002,300487.0
1003,300487.0
1004,300487.0
1005,300487.0
1006,300487.0
1007,300487.0
1008,300487.0
1009,300487.0
1010,300487.0
1011,300487.0
1012,300487.0
1013,300487.0
1014,300487.0
1015,300487.0
1016,300487.0
1017,300487.0
1018,300487.0
1019,300487.0
1020,300487.0
1021,300487.0
1022,300487.0
1023,300487.0
1024,300487.0
1025,300487.0
1026,300487.0
1027,300487.0
1028,300487.0
1029,300487.0
1030,300487.0
1031,300487.0
1032,300487.0
1033,300487.0
1034,300487.0
1035,300487.0
1036,300487.0
1037,300487.0
1038,300487.0
1039,300487.0
1040,300487.0
1041,300487.0
1042,300487.0
1043,300487.0
1044,300487.0
1045,300487.0
1046,300487.0
1047,300487.0
1048,300487.0
1049,300487.0
1050,300487.0
1051,300487.0
1052,300487.0
1053,300487.0
1054,300487.0
1055,300487.0
1056,300487.0
1057,300492.0
1058,300492.0
1059,300492.0
1060,300492.0
1061,300492.0
1062,300492.0
1063,300492.0
1064,300492.0
1065,300492.0
1066,300492.0
1067,300492.0
1068,300492.0
1069,300492.0
1070,300492.0
1071,300492.0
1072,300492.0
1073,300492.0
1074,300492.0
1075,300492.0
1076,300492.0
1077,300492.0
1078,300492.0
1079,300492.0
1080,300492.0
1081,300492.0
1082,300492.0
1083,300492.0
1084,300492.0
1085,300492.0
1086,300492.0
1087,300492.0
1088,300492.0
1089,300492.0
1090,300492.0
1091,300492.0
1092,300492.0
1093,300492.0
1094,300492.0
1095,300492.0
1096,300492.0
1097,300492.0
1098,300492.0
1099,300492.0
1100,300492.0
1101,300492.0
1102,300492.0
1103,300492.0
1104,300492.0
1105,300492.0
1106,300492.0
1107,300492.0
1108,300492.0
1109,300492.0
1110,300492.0
1111,300492.0
1112,300492.0
1113,300492.0
1114,300492.0
1115,300492.0
1116,300492.0
1117,300492.0
1118,300492.0
1119,300492.0
1120,300492.0
1121,300492.0
1122,300492.0
1123,300492.0
1124,300492.0
1125,300492.0
1126,300492.0
1127,300492.0
1128,300492.0
1129,300492.0
1130,300492.0
1131,300492.0
1132,300492.0
1133,300492.0
1134,300492.0
1135,300492.0
1136,300492.0
1137,300492.0
1138,300492.0
1139,300492.0
1140,300492.0
1141,300492.0
1142,300492.0
1143,300492.0
1144,300492.0
1145,300492.0
1146,300492.0
1147,300492.0
1148,300492.0
1149,300492.0
1150,300492.0
1151,300492.0
1152,300492.0
1153,300492.0
1154,300492.0
1155,300492.0
1156,300492.0
1157,300492.0
1158,300492.0
1159,300492.0
1160,300492.0
1161,300492.0
1162,300492.0
1163,300492.0
1164,300492.0
1165,300492.0
1166,300492.0
1167,300492.0
1168,300492.0
1169,300492.0
1170,300492.0
1171,300492.0
1172,300492.0
1173,300492.0
1174,300492.0
1175,300492.0
1176,300492.0
1177,300492.0
1178,300492.0
1179,300492.0
1180,300492.0
1181,300492.0
1182,300492.0
1183,300492.0
1184,300492.0
1185,300492.0
1186,300492.0
1187,300492.0
1188,300492.0
1189,300492.0
1190,300492.0
1191,300492.0
1192,300492.0
1193,300492.0
1194,300492.0
1195,300492.0
1196,300492.0
1197,300492.0
1198,300492.0
1199,300492.0
1200,300492.0
1201,300492.0
1202,300492.0
1203,300492.0
1204,300492.0
1205,300492.0
1206,300492.0
1207,300492.0
1208,300492.0
1209,300492.0
1210,300492.0
1211,300492.0
1212,300492.0
1213,300492.0
1214,300492.0
1215,300492.0
1216,300492.0
1217,300492.0
1218,300492.0
1219,300492.0
1220,300492.0
1221,300492.0
1222,300492.0
1223,300492.0
1224,300492.0
1225,300492.0
1226,300492.0
1227,300492.0
1228,300492.0
1229,300492.0
1230,300492.0
1231,300492.0
1232,300492.0
1233,300492.0
1234,300492.0
1235,300492.0
1236,300492.0
1237,300492.0
1238,300492.0
1239,300492.0
1240,300492.0
1241,300492.0
1242,300492.0
1243,300492.0
1244,300492.0
1245,300492.0
1246,300492.0
1247,300492.0
1248,300492.0
1249,300492.0
1250,300492.0
1251,300492.0
1252,300492.0
1253,300492.0
1254,300492.0
1255,300492.0
1256,300492.0
1257,300492.0
1258,300492.0
1259,300492.0
1260,300492.0
1261,300492.0
1262,300492.0
1263,300492.0
1264,300492.0
1265,300492.0
1266,300492.0
1267,300492.0
1268,300492.0
1269,300492.0
1270,300492.0
1271,300492.0
1272,300492.0
1273,300492.0
1274,300492.0
1275,300492.0
1276,300492.0
1277,300492.0
1278,300492.0
1279,300492.0
1280,300492.0
1281,300492.0
1282,300492.0
1283,300492.0
1284,300492.0
1285,300492.0
1286,300492.0
1287,300492.0
1288,300492.0
1289,300492.0
1290,300492.0
1291,300492.0
1292,300492.0
1293,300492.0
1294,300492.0
1295,300492.0
1296,300492.0
1297,300492.0
1298,300492.0
1299,300492.0
1300,300492.0
1301,300492.0
1302,300492.0
1303,300492.0
1304,300492.0
1305,300492.0
1306,300492.0
1307,300492.0
1308,300492.0
1309,300492.0
1310,300492.0
1311,300492.0
1312,300492.0
1313,300492.0
1314,300492.0
1315,300492.0
1316,300492.0
1317,300492.0
1318,300492.0
1319,300492.0
1320,300492.0
1321,300492.0
1322,300492.0
1323,300492.0
1324,300492.0
1325,300492.0
1326,300492.0
1327,300492.0
1328,300492.0
1329,300492.0
1330,300492.0
1331,300492.0
1332,300492.0
1333,300492.0
1334,300492.0
1335,300492.0
1336,300492.0
1337,300492.0
1338,300492.0
1339,300492.0
1340,300492.0
1341,300492.0
1342,300492.0
1343,300492.0
1344,300492.0
1345,300492.0
1346,300492.0
1347,300492.0
1348,300492.0
1349,300492.0
1350,300492.0
1351,300492.0
1352,300492.0
1353,300492.0
1354,300492.0
1355,300492.0
1356,300492.0
1357,300492.0
1358,300492.0
1359,300492.0
1360,300492.0
1361,300492.0
1362,300492.0
1363,300492.0
1364,300492.0
1365,300492.0
1366,300492.0
1367,300492.0
1368,300492.0
1369,300492.0
1370,300492.0
1371,300492.0
1372,300492.0
1373,300492.0
1374,300492.0
1375,300492.0
1376,300492.0
1377,300492.0
1378,300492.0
1379,300492.0
1380,300492.0
1381,300492.0
1382,300492.0
1383,300492.0
1384,300492.0
1385,300492.0
1386,300492.0
1387,300492.0
1388,300492.0
1389,300492.0
1390,300492.0
1391,300492.0
1392,300492.0
1393,300492.0
1394,300492.0
1395,300492.0
1396,300492.0
1397,300492.0
1398,300492.0
1399,300492.0
1400,300492.0
1401,300492.0
1402,300492.0
1403,300492.0
1404,300492.0
1405,300492.0
1406,300492.0
1407,300492.0
1408,300492.0
1409,300492.0
1410,300492.0
1411,300492.0
1412,300492.0
1413,300492.0
1414,300492.0
1415,300492.0
1416,300492.0
1417,300492.0
1418,300492.0
1419,300492.0
1420,300492.0
1421,300492.0
1422,300492.0
1423,300492.0
1424,300492.0
1425,300492.0
1426,300492.0
1427,300492.0
1428,300492.0
1429,300492.0
1430,300492.0
1431,300492.0
1432,300492.0
1433,300492.0
1434,300492.0
1435,300492.0
1436,300492.0
1437,300492.0
1438,300492.0
1439,300492.0
1440,300492.0
1441,300492.0
1442,300492.0
1443,300492.0
1444,300492.0
1445,300492.0
1446,300492.0
1447,300492.0
1448,300492.0
1449,300492.0
1450,300492.0
1451,300492.0
1452,300492.0
1453,300492.0
1454,300492.0
1455,300492.0
1456,300492.0
1457,300492.0
1458,300492.0
1459,300492.0
1460,300492.0
1461,300492.0
1462,300492.0
1463,300492.0
1464,300492.0
1465,300492.0
1466,300492.0
1467,300492.0
1468,300492.0
1469,300492.0
1470,300492.0
1471,300492.0
1472,300492.0
1473,300492.0
1474,300492.0
1475,300492.0
1476,300492.0
1477,300492.0
1478,300492.0
1479,300492.0
1480,300492.0
1481,300492.0
1482,300492.0
1483,300492.0
1484,300492.0
1485,300492.0
1486,300492.0
1487,300492.0
1488,300492.0
1489,300492.0
1490,300492.0
1491,300492.0
1492,300492.0
1493,300492.0
1494,300492.0
1495,300492.0
1496,300492.0
1497,300492.0
1498,300492.0
1499,300492.0
1500,300492.0
1501,300492.0
1502,300492.0
1503,300492.0
1504,300492.0
1505,300492.0
1506,300492.0
1507,300492.0
1508,300492.0
1509,300492.0
1510,300492.0
1511,300492.0
1512,300492.0
1513,300492.0
1514,300492.0
1515,300492.0
1516,300492.0
1517,300492.0
1518,300492.0
1519,300492.0
1520,300492.0
1521,300492.0
1522,300492.0
1523,300492.0
1524,300492.0
1525,300492.0
1526,300492.0
1527,300492.0
1528,300492.0
1529,300492.0
1530,300492.0
1531,300492.0
1532,300492.0
1533,300492.0
1534,300492.0
1535,300492.0
1536,300492.0
1537,300492.0
1538,300492.0
1539,300492.0
1540,300492.0
1541,300492.0
1542,300492.0
1543,300492.0
1544,300492.0
1545,300492.0
1546,300492.0
1547,300492.0
1548,300492.0
1549,300492.0
1550,300492.0
1551,300492.0
1552,300492.0
1553,300492.0
1554,300492.0
1555,300492.0
1556,300492.0
1557,300492.0
1558,300492.0
1559,300492.0
1560,300492.0
1561,300492.0
1562,300492.0
1563,300492.0
1564,300492.0
1565,300492.0
1566,300492.0
1567,300492.0
1568,300492.0
1569,300492.0
1570,300492.0
1571,300492.0
1572,300492.0
1573,300492.0
1574,300492.0
1575,300492.0
1576,300492.0
1577,300492.0
1578,300492.0
1579,300492.0
1580,300492.0
1581,300492.0
1582,300492.0
1583,300492.0
1584,300492.0
1585,300492.0
1586,300492.0
1587,300492.0
1588,300492.0
1589,300492.0
1590,300492.0
1591,300492.0
1592,300492.0
1593,300492.0
1594,300492.0
1595,300492.0
1596,300492.0
1597,300492.0
1598,300492.0
1599,300492.0
1600,300492.0
1601,300492.0
1602,300492.0
1603,300492.0
1604,300492.0
1605,300492.0
1606,300492.0
1607,300492.0
1608,300492.0
1609,300492.0
1610,300492.0
1611,300492.0
1612,300492.0
1613,300492.0
1614,300492.0
1615,300492.0
1616,300492.0
1617,300492.0
1618,300492.0
1619,300492.0
1620,300492.0
1621,300492.0
1622,300492.0
1623,300492.0
1624,300492.0
1625,300492.0
1626,300492.0
1627,300492.0
1628,300492.0
1629,300492.0
1630,300492.0
1631,300492.0
1632,300492.0
1633,300492.0
1634,300492.0
1635,300492.0
1636,300492.0
1637,300492.0
1638,300492.0
1639,300492.0
1640,300492.0
1641,300492.0
1642,300492.0
1643,300492.0
1644,300492.0
1645,300492.0
1646,300492.0
1647,300492.0
1648,300492.0
1649,300492.0
1650,300492.0
1651,300492.0
1652,300492.0
1653,300492.0
1654,300492.0
1655,300492.0
1656,300492.0
1657,300492.0
1658,300492.0
1659,300492.0
1660,300492.0
1661,300492.0
1662,300492.0
1663,300492.0
1664,300492.0
1665,300492.0
1666,300492.0
1667,300492.0
1668,300492.0
1669,300492.0
1670,300492.0
1671,300492.0
1672,300492.0
1673,300492.0
1674,300492.0
1675,300492.0
1676,300492.0
1677,300492.0
1678,300492.0
1679,300492.0
1680,300492.0
1681,300492.0
1682,300492.0
1683,300492.0
1684,300492.0
1685,300492.0
1686,300492.0
1687,300492.0
1688,300492.0
1689,300492.0
1690,300492.0
1691,300492.0
1692,300492.0
1693,300492.0
1694,300492.0
1695,300492.0
1696,300492.0
1697,300492.0
1698,300492.0
1699,300492.0
1700,300492.0
1701,300492.0
1702,300492.0
1703,300492.0
1704,300492.0
1705,300492.0
1706,300492.0
1707,300492.0
1708,300492.0
1709,300492.0
1710,300492.0
1711,300492.0
1712,300492.0
1713,300492.0
1714,300492.0
1715,300492.0
1716,300492.0
1717,300492.0
1718,300492.0
1719,300492.0
1720,300492.0
1721,300492.0
1722,300492.0
1723,300492.0
1724,300492.0
1725,300492.0
1726,300492.0
1727,300492.0
1728,300492.0
1729,300492.0
1730,300492.0
1731,300492.0
1732,300492.0
1733,300492.0
1734,300492.0
1735,300492.0
1736,300492.0
1737,300492.0
1738,300492.0
1739,300492.0
1740,300492.0
1741,300492.0
1742,300492.0
1743,300492.0
1744,300492.0
1745,300492.0
1746,300492.0
1747,300492.0
1748,300492.0
1749,300492.0
1750,300492.0
1751,300492.0
1752,300492.0
1753,300492.0
1754,300492.0
1755,300492.0
1756,300492.0
1757,300492.0
1758,300492.0
1759,300492.0
1760,300492.0
1761,300492.0
1762,300492.0
1763,300492.0
1764,300492.0
1765,300492.0
1766,300492.0
1767,300492.0
1768,300492.0
1769,300492.0
1770,300492.0
1771,300492.0
1772,300492.0
1773,300492.0
1774,300492.0
1775,300492.0
1776,300492.0
1777,300492.0
1778,300492.0
1779,300492.0
1780,300492.0
1781,300492.0
1782,300492.0
1783,300492.0
1784,300492.0
1785,300492.0
1786,300492.0
1787,300492.0
1788,300492.0
1789,300492.0
1790,300492.0
1791,300492.0
1792,300492.0
1793,300492.0
1794,300492.0
1795,300492.0
1796,300492.0
1797,300492.0
1798,300492.0
1799,300492.0
1800,300492.0
1801,300492.0
1802,300492.0
1803,300492.0
1804,300492.0
1805,300492.0
1806,300492.0
1807,300492.0
1808,300492.0
1809,300492.0
1810,300492.0
1811,300492.0
1812,300492.0
1813,300492.0
1814,300492.0
1815,300492.0
1816,300492.0
1817,300492.0
1818,300492.0
1819,300492.0
1820,300492.0
1821,300492.0
1822,300492.0
1823,300492.0
1824,300492.0
1825,300492.0
1826,300492.0
1827,300492.0
1828,300492.0
1829,300492.0
1830,300492.0
1831,300492.0
1832,300492.0
1833,300492.0
1834,300492.0
1835,300492.0
1836,300492.0
1837,300492.0
1838,300492.0
1839,300492.0
1840,300492.0
1841,300492.0
1842,300492.0
1843,300492.0
1844,300492.0
1845,300492.0
1846,300492.0
1847,300492.0
1848,300492.0
1849,300492.0
1850,300492.0
1851,300492.0
1852,300492.0
1853,300492.0
1854,300492.0
1855,300492.0
1856,300492.0
1857,300492.0
1858,300492.0
1859,300492.0
1860,300492.0
1861,300492.0
1862,300492.0
1863,300492.0
1864,300492.0
1865,300492.0
1866,300492.0
1867,300492.0
1868,300492.0
1869,300492.0
1870,300492.0
1871,300492.0
1872,300492.0
